Citadel Bulldogs,The Citadel,Quinton Marshall,G,77,205,SO,"Raleigh, NC",NC
Citadel Bulldogs,The Citadel,Nate Bowser,F-C,81,210,FR,"Fort Worth, TX",TX
Citadel Bulldogs,The Citadel,P.J. Horgan,F,80,220,JR,"Rio Rancho, NM",NM
Citadel Bulldogs,The Citadel,Dylen Setzekorn,G-F,79,194,SO,--,--
Citadel Bulldogs,The Citadel,Matt Van Scyoc,NA,78,218,SO,"Green Lake, WI",WI
Davidson Wildcats,Davidson,Youssef Mejri,F,79,183,JR,--,--
Davidson Wildcats,Davidson,Ryan Ansel,G,74,180,SR,"Fort Washington, PA",PA
Davidson Wildcats,Davidson,Brian Sullivan,G,71,175,SO,"Upper Arlington, OH",OH
Davidson Wildcats,Davidson,Tyler Kalinoski,G,76,180,JR,"Overland Park, KS",KS
Davidson Wildcats,Davidson,Jordan Barham,G,76,190,SO,"Cleveland, OH",OH
Davidson Wildcats,Davidson,Jack Gibbs,G,71,195,FR,"Westerville, OH",OH
Davidson Wildcats,Davidson,Joe Aase,F,80,220,FR,"Austin, MN",MN
Davidson Wildcats,Davidson,Clay Tormey,G,71,165,SR,"Chicago, IL",IL
Davidson Wildcats,Davidson,Ali Mackay,F,83,215,JR,"North Berwick, Scotland",Scotland
Davidson Wildcats,Davidson,Tom Droney,G,78,200,SR,"Pittsburgh, PA",PA
Davidson Wildcats,Davidson,De'Mon Brooks,F,79,230,SR,"Charlotte, NC",NC
Davidson Wildcats,Davidson,Jake Belford,F,81,210,SO,"Battle Ground, WA",WA
Davidson Wildcats,Davidson,Manu Giamoukis,G,73,180,FR,"Thessaloniki, Greece",Greece
Davidson Wildcats,Davidson,Connor Perkey,F,80,195,SO,"Atlanta, GA",GA
Davidson Wildcats,Davidson,Chris Czerapowicz,G,79,210,SR,"Gothenburg, Sweden",Sweden
Davidson Wildcats,Davidson,Andrew McAuliffe,F,80,235,FR,"Northbrook, IL",IL
Davidson Wildcats,Davidson,Will Thoni,F,75,215,SR,"Sewanee, TN",TN
Elon Phoenix,Elon,Luke Eddy,G,72,170,FR,"Charleston, WV",WV
Elon Phoenix,Elon,Tanner Samson,G,76,193,SO,"Littleton, CO",CO
Elon Phoenix,Elon,Sam Hershberger,G,72,175,SO,"Vandalia, OH",OH
Elon Phoenix,Elon,Austin Hamilton,G,70,180,JR,"Herndon, VA",VA
Elon Phoenix,Elon,Kevin Blake,G,75,190,JR,"Toronto, ON",ON
Elon Phoenix,Elon,Christian Hairston,G-F,79,190,FR,"Greensboro, NC",NC
Elon Phoenix,Elon,Tony Sabato,C,79,225,SO,"Cincinnati, OH",OH
Elon Phoenix,Elon,Jack Isenbarger,G,74,180,SR,"Zionsville, IN",IN
Elon Phoenix,Elon,Ryley Beaumont,F,79,220,SR,"Millersville, MD",MD
Elon Phoenix,Elon,Egheosa Edomwonyi,F,79,235,SR,"Newark, NJ",NJ
Elon Phoenix,Elon,Sebastian Koch,G,80,200,SR,"Munich, Germany",Germany
Elon Phoenix,Elon,Ryder Bowline,G,76,200,FR,"Cumming, GA",GA
Elon Phoenix,Elon,Wes Brewer,F,79,235,SO,"Burlington, NC",NC
Elon Phoenix,Elon,Lucas Troutman,F,82,220,SR,"Belton, SC",SC
Elon Phoenix,Elon,Ryan Winters,F,79,210,JR,"Denver, CO",CO
Elon Phoenix,Elon,Patrick Ryan,G,78,190,FR,"Darien, CT",CT
Elon Phoenix,Elon,Brian Dawkins,F,80,220,FR,"Jacksonville, FL",FL
Furman Paladins,Furman,T.K. Hayes,G,73,175,FR,"Chester, NJ",NJ
Furman Paladins,Furman,Aaron O'Neill,G,72,180,JR,"Cincinnati, OH",OH
Furman Paladins,Furman,Jordan Loyd,G,75,200,SO,"Atlanta, GA",GA
Furman Paladins,Furman,Charlie Reddick,G-F,77,200,SR,"Powder Springs, GA",GA
Furman Paladins,Furman,Stephen Croone,G,72,170,SO,"Covington, GA",GA
Furman Paladins,Furman,Kris Acox,F,78,215,FR,--,--
Furman Paladins,Furman,William Gates Jr.,G,73,180,FR,"Schertz, TX",TX
Furman Paladins,Furman,Adonis Rwabigwi,F,80,220,FR,--,--
Furman Paladins,Furman,Larry Wideman,G,76,190,SO,"Loris, SC",SC
Furman Paladins,Furman,Kendrec Ferrara,F,81,235,SO,"Cape Coral, FL",FL
Furman Paladins,Furman,Keith Belfield,G-F,78,205,SO,"Charlotte, NC",NC
Furman Paladins,Furman,Damien Leonard,G,76,190,JR,"Greenville, SC",SC
Furman Paladins,Furman,Dominic Early,G-F,78,185,SO,"Atlanta, GA",GA
Furman Paladins,Furman,Kevin Chuisseu,F,80,230,SO,"Douala, Cameroon",Cameroon
Furman Paladins,Furman,William Gates Jr.,NA,0,0, -- ,--,--
Georgia Southern Eagles,Ga. Southern,Kameron Dunnican,F,80,210,JR,"Sumter, SC",SC
Georgia Southern Eagles,Ga. Southern,Sam Mike,F,79,230,SR,"Decatur, GA",GA
Georgia Southern Eagles,Ga. Southern,Eric Ferguson,F,80,200,SR,"Statesboro, GA",GA
Georgia Southern Eagles,Ga. Southern,Curtis Diamond,G,75,170,JR,"Lithonia, GA",GA
Georgia Southern Eagles,Ga. Southern,Jelani Hewitt,G,74,185,JR,"Miramar, FL",FL
Georgia Southern Eagles,Ga. Southern,Marvin Baynham,F,79,210,SR,"Miami, FL",FL
Georgia Southern Eagles,Ga. Southern,Tre Bussey,G,75,170,SR,"Lithia Springs, GA",GA
Georgia Southern Eagles,Ga. Southern,Brian Holmes,G,74,190,SR,"Sanford, FL",FL
Georgia Southern Eagles,Ga. Southern,Angel Matias,F,76,225,JR,"San Juan, Puerto Rico",Puerto Rico
Georgia Southern Eagles,Ga. Southern,Zach Altany,G,76,180,JR,"Statesboro, GA",GA
Georgia Southern Eagles,Ga. Southern,Cole Rives,G,72,190,SO,"Suwanee, GA",GA
Georgia Southern Eagles,Ga. Southern,Chris Daniels,G,77,210,SO,"Decatur, GA",GA
Georgia Southern Eagles,Ga. Southern,Bryce Woodliff,G,72,175,FR,"Roanoke, VA",VA
Georgia Southern Eagles,Ga. Southern,Scott Kelly,F,77,210,FR,--,--
Georgia Southern Eagles,Ga. Southern,Kyle Doyle,F,78,210,FR,--,--
Georgia Southern Eagles,Ga. Southern,Trent Wiedeman,F,80,255,SR,"Suwanee, GA",GA
Georgia Southern Eagles,Ga. Southern,Kertiss Baisden,F,79,220,FR,"Atlanta, GA",GA
Georgia Southern Eagles,Ga. Southern,Grayson Clark,G,74,185,FR,--,--
Georgia Southern Eagles,Ga. Southern,Torlorf Thomas,G,76,190,FR,"Meridian, MS",MS
Samford Bulldogs,Samford,Brandon Roberts,G,73,165,FR,"Decatur, AL",AL
Samford Bulldogs,Samford,Brandon Hayman,G,75,190,JR,"Braselton, GA",GA
Samford Bulldogs,Samford,Isaiah Williams,G,73,160,FR,"Buford, GA",GA
Samford Bulldogs,Samford,Russell Wilson,G,71,170,SO,"Lake Wales, FL",FL
Samford Bulldogs,Samford,Connor Miller,G,76,170,JR,"Stanley, WI",WI
Samford Bulldogs,Samford,Raijon Kelly,G,76,175,JR,--,--
Samford Bulldogs,Samford,Tony Thompson,G,71,160,SR,"Florissant, MO",MO
Samford Bulldogs,Samford,Hamilton Bailey,G,76,190,SR,"Atlanta, GA",GA
Samford Bulldogs,Samford,Chris Longoria,G,76,180,SO,--,--
Samford Bulldogs,Samford,Jordan Capps,G-F,78,195,FR,"Suwanee, GA",GA
Samford Bulldogs,Samford,Eric Adams,F,79,185,FR,"Hoover, AL",AL
Samford Bulldogs,Samford,Michael Bradley,C,82,250,JR,"Chattanooga, TN",TN
Samford Bulldogs,Samford,Tim Williams,F,80,210,SO,"Chicago, IL",IL
Samford Bulldogs,Samford,Emeka Ikezu,F-C,81,230,FR,"Greensboro, NC",NC
Samford Bulldogs,Samford,Tyler Hood,F,78,210,JR,"Lenoir City, TN",TN
Samford Bulldogs,Samford,Nnamdi Enechionyia,G-F,78,175,FR,"Hagerstown, MD",MD
UNC Greensboro Spartans,UNC Greensboro,Drew Parker,G,73,178,SR,"Houston, TX",TX
UNC Greensboro Spartans,UNC Greensboro,Asad Lamot,G,73,185,SO,"Mebane, NC",NC
UNC Greensboro Spartans,UNC Greensboro,Diante Baldwin,G,72,181,FR,"Greensboro, NC",NC
UNC Greensboro Spartans,UNC Greensboro,Clay Byrd,G,72,176,FR,--,--
UNC Greensboro Spartans,UNC Greensboro,Allen Baez,G,74,167,FR,"Miami, FL",FL
UNC Greensboro Spartans,UNC Greensboro,Kayel Locke,F,77,240,SO,"Baltimore, MD",MD
UNC Greensboro Spartans,UNC Greensboro,Kyle Cain,F,79,210,JR,"Chicago, IL",IL
UNC Greensboro Spartans,UNC Greensboro,Modestas Masilionis,G-F,76,191,JR,"Orland Park, IL",IL
UNC Greensboro Spartans,UNC Greensboro,Jordan Potts,G,71,170,SO,"Columbus, OH",OH
UNC Greensboro Spartans,UNC Greensboro,Jordan Robertson,F,79,232,SO,"Greensboro, NC",NC
UNC Greensboro Spartans,UNC Greensboro,Nicholas Paulos,G-F,79,185,JR,"Salt Lake City, UT",UT
UNC Greensboro Spartans,UNC Greensboro,Jordy Kuiper,F,81,238,FR,--,--
UNC Greensboro Spartans,UNC Greensboro,Tyler McNeely,F,76,220,SR,"Princeton, NJ",NJ
UNC Greensboro Spartans,UNC Greensboro,RJ White,C,80,280,FR,"Frisco, TX",TX
UNC Greensboro Spartans,UNC Greensboro,Jamal Mitchell,G-F,76,190,JR,"Charlotte, NC",NC
UNC Greensboro Spartans,UNC Greensboro,Tyrone Outlaw,G-F,78,205,FR,"Roxboro, NC",NC
UNC Greensboro Spartans,UNC Greensboro,Tevon Saddler,G,76,207,FR,"Baltimore, MD",MD
Western Carolina Catamounts,W Carolina,Kenneth Hall,F,79,210,JR,"Dallas, TX",TX
Western Carolina Catamounts,W Carolina,Mike Brown,G,75,175,SO,"Charlotte, NC",NC
Western Carolina Catamounts,W Carolina,Rhett Harrelson,G,70,170,SO,"Enterprise, AL",AL
Western Carolina Catamounts,W Carolina,Torrion Brummitt,F,79,240,SO,"Columbus, GA",GA
Western Carolina Catamounts,W Carolina,Trey Sumler,G,74,175,SR,"Rocky Mount, NC",NC
Western Carolina Catamounts,W Carolina,Josh Mendenhall,F,80,180,SR,"Greenville, SC",SC
Western Carolina Catamounts,W Carolina,Ethan Freeman,G,73,175,SO,"Marion, NC",NC
Western Carolina Catamounts,W Carolina,Justin Browning,F,76,175,SO,"Sylacauga, AL",AL
Western Carolina Catamounts,W Carolina,Brandon Boggs,G,77,190,SR,"Greenville, SC",SC
Western Carolina Catamounts,W Carolina,James Sinclair,G,75,180,JR,"Savannah, GA",GA
Western Carolina Catamounts,W Carolina,Tawaski King,F,80,245,SR,"Dublin, GA",GA
Western Carolina Catamounts,W Carolina,Charlendez Brooks,F,81,270,FR,"Duncan, SC",SC
Western Carolina Catamounts,W Carolina,Tom Tankelewicz,G,76,180,SR,"Apex, NC",NC
Wofford Terriers,Wofford,Karl Cochran,G,73,170,JR,"Marietta, GA",GA
Wofford Terriers,Wofford,John Swinton,G,74,185,JR,--,--
Wofford Terriers,Wofford,Zach Korkowski,F,78,205,SO,"Williamsburg, VA",VA
Wofford Terriers,Wofford,Eric Garcia,G,71,170,FR,"Aurora, CO",CO
Wofford Terriers,Wofford,Indiana Faithfull,G,76,200,JR,--,--
Wofford Terriers,Wofford,Jeremiah Tate,G,73,180,FR,"Columbia, SC",SC
Wofford Terriers,Wofford,Aerris Smith,F,80,250,SR,"Charlotte, NC",NC
Wofford Terriers,Wofford,Jaylen Allen,G,75,165,FR,"Johnson City, TN",TN
Wofford Terriers,Wofford,Zac Grossenbacher,F,80,220,SO,"Parkersburg, WV",WV
Wofford Terriers,Wofford,Justin Gordon,F,78,195,SO,"Charlotte, NC",NC
Wofford Terriers,Wofford,C.J. Neumann,F,79,220,SO,--,--
Wofford Terriers,Wofford,Spencer Collins,G,76,200,SO,"Easley, SC",SC
Wofford Terriers,Wofford,Lee Skinner,F,78,212,JR,"Lombard, IL",IL
Wofford Terriers,Wofford,Eric Wagenlander,G,74,180,FR,--,--
Wofford Terriers,Wofford,Jaylen Allen,NA,0,0, -- ,--,--
Wofford Terriers,Wofford,Karl Cochran,NA,0,0, -- ,--,--
Wofford Terriers,Wofford,Spencer Collins,NA,0,0, -- ,--,--
Wofford Terriers,Wofford,Indiana Faithfull,NA,0,0, -- ,--,--
Wofford Terriers,Wofford,Eric Garcia,NA,0,0, -- ,--,--
Wofford Terriers,Wofford,Justin Gordon,NA,0,0, -- ,--,--
Wofford Terriers,Wofford,Zac Grossenbacher,NA,0,0, -- ,--,--
Wofford Terriers,Wofford,Zach Korkowski,NA,0,0, -- ,--,--
Wofford Terriers,Wofford,Cj Neumann,NA,0,0, -- ,--,--
Wofford Terriers,Wofford,Lee Skinner,NA,0,0, -- ,--,--
Wofford Terriers,Wofford,Aerris Smith,NA,0,0, -- ,--,--
Wofford Terriers,Wofford,John Swinton,NA,0,0, -- ,--,--
Wofford Terriers,Wofford,Eric Wagenlander,NA,0,0, -- ,--,--
Abilene Christian Wildcats,Abilene Christian,LaDarrien Williams,G,70,190,JR,"Austin, TX",TX
Abilene Christian Wildcats,Abilene Christian,Rafael Farley,G,77,195,JR,"Houston, TX",TX
Abilene Christian Wildcats,Abilene Christian,Parker Wentz,G,69,160,SO,"Lubbock, TX",TX
Abilene Christian Wildcats,Abilene Christian,Michael Grant,G,77,195,FR,"Mckinney, TX",TX
Abilene Christian Wildcats,Abilene Christian,Julian Edmonson,G,73,195,JR,"Fort Worth, TX",TX
Abilene Christian Wildcats,Abilene Christian,Harrison Hawkins,G,72,175,JR,"Long Beach, CA",CA
Abilene Christian Wildcats,Abilene Christian,Austin Cooke,F,79,210,SO,"Scottsdale, AZ",AZ
Abilene Christian Wildcats,Abilene Christian,Alexsander Milosavljevic,F,81,245,JR,--,--
Abilene Christian Wildcats,Abilene Christian,James Pegues,F,78,220,SO,"Arlington, TX",TX
Abilene Christian Wildcats,Abilene Christian,Jacob Lancaster,F,82,235,JR,"Colorado Springs, CO",CO
Abilene Christian Wildcats,Abilene Christian,Christian Albright,F,79,240,FR,"Dallas, TX",TX
Abilene Christian Wildcats,Abilene Christian,Chris Blakeley,G,72,160,FR,"Richardson, TX",TX
Abilene Christian Wildcats,Abilene Christian,Riley Payne,F,77,200,FR,"Idalou, TX",TX
Abilene Christian Wildcats,Abilene Christian,Jaris Tinklenberg,G,70,150,FR,"Pantego, TX",TX
Central Arkansas Bears,Cent Arkansas,DeShone McClure,G,75,175,SR,"Jacksonville, AR",AR
Central Arkansas Bears,Cent Arkansas,LaQuentin Miles,G,77,190,SR,"Jacksonville, AR",AR
Central Arkansas Bears,Cent Arkansas,Aubrey Ball,G,75,185,JR,"Carrollton, TX",TX
Central Arkansas Bears,Cent Arkansas,Jalen Jackson,F,78,205,FR,"West Memphis, AR",AR
Central Arkansas Bears,Cent Arkansas,Ryan Williams,G,75,185,SR,"Pine Bluff, AR",AR
Central Arkansas Bears,Cent Arkansas,Phabian Glasco,F,79,215,FR,"Tulsa, OK",OK
Central Arkansas Bears,Cent Arkansas,Oliver Wells,G,72,185,JR,"Cedar Hill, TX",TX
Central Arkansas Bears,Cent Arkansas,Taylor Johnson,G,74,170,FR,"Flower Mound, TX",TX
Central Arkansas Bears,Cent Arkansas,Lenell Brown,G,71,155,JR,"Pine Bluff, AR",AR
Central Arkansas Bears,Cent Arkansas,Terry Tidwell,C,80,230,SR,"Conway, AR",AR
Central Arkansas Bears,Cent Arkansas,Sean Young,C,81,200,SO,"Bixby, OK",OK
Central Arkansas Bears,Cent Arkansas,Chasen Williamson,G,72,200,FR,"Fayetteville, AR",AR
Central Arkansas Bears,Cent Arkansas,DuShaun Rice,G,72,165,FR,"Fort Smith, AR",AR
Central Arkansas Bears,Cent Arkansas,Tirrell Brown,F,77,235,SO,"Jacksonville, AR",AR
Central Arkansas Bears,Cent Arkansas,Tirrell Brown,F,77,235,SO,"Jacksonville, AR",AR
Central Arkansas Bears,Cent Arkansas,Jeff Drew,F,79,215,JR,"Little Rock, AR",AR
Central Arkansas Bears,Cent Arkansas,Daouda Berete,G,76,175,SO,--,--
Central Arkansas Bears,Cent Arkansas,Rachel Cumbo,NA,0,0, -- ,--,--
Central Arkansas Bears,Cent Arkansas,Colby Davis,NA,0,0, -- ,--,--
Central Arkansas Bears,Cent Arkansas,Meghan Dunn,NA,0,0, -- ,--,--
Central Arkansas Bears,Cent Arkansas,Breanna Hall,NA,0,0, -- ,--,--
Central Arkansas Bears,Cent Arkansas,Taylor Jenkins,NA,0,0, -- ,--,--
Central Arkansas Bears,Cent Arkansas,Jennifer Johnson,NA,0,0, -- ,--,--
Central Arkansas Bears,Cent Arkansas,Ethan Lee,F,79,190,FR,"Camden, AR",AR
Central Arkansas Bears,Cent Arkansas,Ronneka Robertson,NA,0,0, -- ,--,--
Central Arkansas Bears,Cent Arkansas,Sharon Sanders,NA,0,0, -- ,--,--
Central Arkansas Bears,Cent Arkansas,Brittany Webb,NA,0,0, -- ,--,--
Central Arkansas Bears,Cent Arkansas,Emani White,NA,0,0, -- ,--,--
Houston Baptist Huskies,Houston Baptist,Marcel Smith,G,66,150,JR,"Detroit, MI",MI
Houston Baptist Huskies,Houston Baptist,Tyler Russell,G,72,180,JR,"Goodyear, AZ",AZ
Houston Baptist Huskies,Houston Baptist,Cody Stetler,C,81,245,FR,"Hoisington, KS",KS
Houston Baptist Huskies,Houston Baptist,Jimmy Barton,G,70,160,FR,--,--
Houston Baptist Huskies,Houston Baptist,Mike Turner,G,72,170,SO,"Alpharetta, GA",GA
Houston Baptist Huskies,Houston Baptist,Rob Lewis,G,72,180,SO,"Houston, TX",TX
Houston Baptist Huskies,Houston Baptist,Reveal Chukwujekwu,G,75,205,FR,"Houston, TX",TX
Houston Baptist Huskies,Houston Baptist,Colter Lasher,F,79,210,FR,"Anchorage, AK",AK
Houston Baptist Huskies,Houston Baptist,Dauson Womack,F,78,205,SO,"Milwaukee, WI",WI
Houston Baptist Huskies,Houston Baptist,Alex Fountain,F,79,200,FR,"Wartburg, TN",TN
Houston Baptist Huskies,Houston Baptist,Jacob Gonzalez,G,72,180,FR,"Pasadena, TX",TX
Houston Baptist Huskies,Houston Baptist,Caleb Crayton,G-F,75,205,SO,"Oklahoma City, OK",OK
Houston Baptist Huskies,Houston Baptist,Cody Joyce,F,80,220,SO,"Churchton, MD",MD
Houston Baptist Huskies,Houston Baptist,Ricmonds Vilde,F-C,83,255,SR,--,--
Incarnate Word Cardinals,Incarnate Word,Paul Perez,G,66,155,FR,"New Braunfels, TX",TX
Incarnate Word Cardinals,Incarnate Word,Mitchell Badillo,G,70,165,SO,"Houston, TX",TX
Incarnate Word Cardinals,Incarnate Word,Kyle Hittle,G,76,195,SO,"New Braunfels, TX",TX
Incarnate Word Cardinals,Incarnate Word,Justin Philippe,G-F,79,225,JR,"Linden, NJ",NJ
Incarnate Word Cardinals,Incarnate Word,Phillip Johnson,G,76,185,FR,"New Orleans, LA",LA
Incarnate Word Cardinals,Incarnate Word,Denzel Livingston,G,76,178,JR,"Houston, TX",TX
Incarnate Word Cardinals,Incarnate Word,Sam Burmeister,G,76,190,FR,"San Antonio, TX",TX
Incarnate Word Cardinals,Incarnate Word,John Baker,F,77,223,FR,"Adkins, TX",TX
Incarnate Word Cardinals,Incarnate Word,Marcus Brock,G,71,180,FR,"San Antonio, TX",TX
Incarnate Word Cardinals,Incarnate Word,Joseph Louwagie III,G,73,184,SO,"San Antonio, TX",TX
Incarnate Word Cardinals,Incarnate Word,Winslo Barry,F,82,234,JR,"Nassau, Bahamas",Bahamas
Incarnate Word Cardinals,Incarnate Word,Anthony Horton,F,80,230,SR,"League City, TX",TX
Incarnate Word Cardinals,Incarnate Word,Ian Markolf,C,85,260,SR,"San Antonio, TX",TX
Incarnate Word Cardinals,Incarnate Word,Chris Starkes,G,70,160,FR,"San Antonio, TX",TX
Lamar Cardinals,Lamar,Keilan Blanks,G,68,156,SO,"Spring Hill, TN",TN
Lamar Cardinals,Lamar,Anthony Holliday,G,73,170,JR,"Los Angeles, CA",CA
Lamar Cardinals,Lamar,Matt Hancock,G,76,205,SO,--,--
Lamar Cardinals,Lamar,Tyran de Lattibeaudiere,F,76,203,JR,"Kingston, Jamaica",Jamaica
Lamar Cardinals,Lamar,Rhon Mitchell,F,77,180,SO,"Inglewood, CA",CA
Lamar Cardinals,Lamar,Nimrod Hilliard,G,72,154,JR,"Madison, WI",WI
Lamar Cardinals,Lamar,Marcus Owens,G-F,73,195,FR,"Fort Lauderdale, FL",FL
Lamar Cardinals,Lamar,Donovan Ross,F,77,207,JR,"Ridgeland, MS",MS
Lamar Cardinals,Lamar,Preston Mattingly,G,74,195,FR,"Evansville, IN",IN
Lamar Cardinals,Lamar,Octavius Green,F,78,194,JR,--,--
Lamar Cardinals,Lamar,Amos Wilson,F,77,195,SR,"Allen, TX",TX
Lamar Cardinals,Lamar,Sebastian Norman,F,81,230,JR,"Uppsala, Sweden",Sweden
Lamar Cardinals,Lamar,Donnell Minton,NA,72,148,SO,"Indianapolis, IN",IN
McNeese State Cowboys,McNeese State,Jamaya Burr,G,72,167,FR,"Winnfield, LA",LA
McNeese State Cowboys,McNeese State,Keelan Garrett,G,72,180,JR,"Lake Charles, LA",LA
McNeese State Cowboys,McNeese State,Marcus Mathieu,G,71,178,FR,"Richardson, TX",TX
McNeese State Cowboys,McNeese State,Craig McFerrin,F-C,79,230,JR,"Baton Rouge, LA",LA
McNeese State Cowboys,McNeese State,Kevin Hardy,G,74,180,JR,"Lake Charles, LA",LA
McNeese State Cowboys,McNeese State,Jordan Wells,F,79,250,SO,"Orange, TX",TX
McNeese State Cowboys,McNeese State,Matthew Moss,C,81,212,SO,"Anacoco, LA",LA
McNeese State Cowboys,McNeese State,Adrian Fields,F,77,197,SR,"Opelousas, LA",LA
McNeese State Cowboys,McNeese State,Ledrick Eackles,G,75,195,SR,"Zachary, LA",LA
McNeese State Cowboys,McNeese State,Brandon Regis,G-F,75,196,SR,"Dallas, TX",TX
McNeese State Cowboys,McNeese State,Lance Potier,G-F,77,189,FR,--,--
McNeese State Cowboys,McNeese State,Desharick Guidry,F,77,200,JR,"Lake Charles, LA",LA
McNeese State Cowboys,McNeese State,Andrija Milovanovic,F,77,210,FR,--,--
McNeese State Cowboys,McNeese State,Pete Kpan,F,79,235,JR,"Columbus, OH",OH
McNeese State Cowboys,McNeese State,Shaun Johnson,G,70,178,SO,"Pineville, LA",LA
McNeese State Cowboys,McNeese State,Austin Lewis,NA,80,215,SO,"Houston, TX",TX
McNeese State Cowboys,McNeese State,Andrija Milobanovic,NA,0,0, -- ,--,--
New Orleans Privateers,New Orleans,Tevin Broyles,G,76,210,FR,"Gautier, MS",MS
New Orleans Privateers,New Orleans,James Harrison,G,76,210,FR,"Houston, TX",TX
New Orleans Privateers,New Orleans,Nate Frye,G,73,205,FR,"Houma, LA",LA
New Orleans Privateers,New Orleans,Cory Dixon,F,79,205,SR,"Argyle, TX",TX
New Orleans Privateers,New Orleans,Christavious Gill,G,68,165,FR,"Alexandria, LA",LA
New Orleans Privateers,New Orleans,Tommy Hobbs,F,77,200,SO,"Anchorage, AK",AK
New Orleans Privateers,New Orleans,Isaac Mack,G,73,170,SR,"Indianapolis, IN",IN
New Orleans Privateers,New Orleans,John Reese,G,76,175,SO,"Leesville, LA",LA
New Orleans Privateers,New Orleans,Terrance Syon,F,78,215,JR,--,--
New Orleans Privateers,New Orleans,Kevin Hill,F,79,210,SO,"Westwego, LA",LA
New Orleans Privateers,New Orleans,Evans Ganapamo,G-F,77,185,SO,"Mandeville, LA",LA
New Orleans Privateers,New Orleans,Micah Walker,G,77,195,FR,"Jonesboro, AR",AR
New Orleans Privateers,New Orleans,Andre Gonzaque,F,77,215,FR,"Alexandria, LA",LA
New Orleans Privateers,New Orleans,Benjamin James,G,75,200,JR,"Maurice, LA",LA
New Orleans Privateers,New Orleans,Teris Bourgeois,G-F,77,195,JR,"League City, TX",TX
New Orleans Privateers,New Orleans,Dalton Glapion,F,79,195,FR,"New Orleans, LA",LA
New Orleans Privateers,New Orleans,Travis Avery,C,80,215,SO,--,--
New Orleans Privateers,New Orleans,Matt Derenbecker,G-F,79,219,JR,"Metairie, LA",LA
New Orleans Privateers,New Orleans,Traddarius McPhearson,G,73,195,SR,"Edwards, MS",MS
Nicholls State Colonels,Nicholls State,Dantrell Thomas,G,74,200,SR,"Many, LA",LA
Nicholls State Colonels,Nicholls State,Lachlan Prest,F,79,209,SO,--,--
Nicholls State Colonels,Nicholls State,J'Aaron Thorne,G,67,175,FR,"Missouri City, TX",TX
Nicholls State Colonels,Nicholls State,Jeremy Smith,G,75,175,SR,"New Orleans, LA",LA
Nicholls State Colonels,Nicholls State,Amin Torres,G,73,175,SO,"New Orleans, LA",LA
Nicholls State Colonels,Nicholls State,Pedro Maciel,G,73,180,SR,"Sao Paulo, Brazil",Brazil
Nicholls State Colonels,Nicholls State,Piers Carroll,F,78,200,FR,--,--
Nicholls State Colonels,Nicholls State,Alex Overs,G,76,200,SO,--,--
Nicholls State Colonels,Nicholls State,Travis Julien,F,79,190,SO,"Vacherie, LA",LA
Nicholls State Colonels,Nicholls State,Ja'Dante' Frye,F,76,180,FR,"Thibodaux, LA",LA
Nicholls State Colonels,Nicholls State,Sam McBeath,F,79,190,SO,--,--
Nicholls State Colonels,Nicholls State,Cade Towers,F,81,225,FR,--,--
Nicholls State Colonels,Nicholls State,Shane Rillieux,G,74,190,JR,"New Orleans, LA",LA
Nicholls State Colonels,Nicholls State,T.J. Carpenter,G,76,200,SO,"Sibley, LA",LA
Nicholls State Colonels,Nicholls State,Drew Caillouet,F,77,180,FR,"Thibodaux, LA",LA
Nicholls State Colonels,Nicholls State,Liam Thomas,F,82,195,FR,--,--
Nicholls State Colonels,Nicholls State,JaMarkus Horace,F,78,180,SO,--,--
Nicholls State Colonels,Nicholls State,Luke Doyle,G,77,190,FR,"Oviedo, FL",FL
Northwestern State Demons,Northwestern St,Dustin Adams,F,79,225,SO,"Slidell, LA",LA
Northwestern State Demons,Northwestern St,Tyler Washington,G,73,175,JR,"Port Allen, LA",LA
Northwestern State Demons,Northwestern St,Austin Adams,F,79,220,SO,"Slidell, LA",LA
Northwestern State Demons,Northwestern St,Patrick Robinson,F,77,200,SR,"Baton Rouge, LA",LA
Northwestern State Demons,Northwestern St,Brandon Williams,F,79,205,SO,"West Palm Beach, FL",FL
Northwestern State Demons,Northwestern St,Jalan West,G,70,175,SO,"Bossier City, LA",LA
Northwestern State Demons,Northwestern St,Matt Killian,F,77,180,SO,"Hornbeck, LA",LA
Northwestern State Demons,Northwestern St,Dadrian Harris,G,73,185,SO,"Castor, LA",LA
Northwestern State Demons,Northwestern St,Sabri Thompson,G,75,190,FR,"Newark, DE",DE
Northwestern State Demons,Northwestern St,Brison White,G,72,185,SR,"Wichita, KS",KS
Northwestern State Demons,Northwestern St,Zikiteran Woodley,G,74,200,FR,"Pelican, LA",LA
Northwestern State Demons,Northwestern St,DeQuan Hicks,F,79,230,SR,"Racine, WI",WI
Northwestern State Demons,Northwestern St,Ryan King,F,79,205,JR,"Greensboro, NC",NC
Northwestern State Demons,Northwestern St,Marvin Frazier Jr.,C,80,220,JR,"Zwolle, LA",LA
Northwestern State Demons,Northwestern St,Matt LeBato,F,80,220,JR,"Sulphur, LA",LA
Northwestern State Demons,Northwestern St,Gary Stewart,G,76,197,SR,"Vidalia, LA",LA
Northwestern State Demons,Northwestern St,Tra'von Joseph,G,77,200,FR,"Morrow, LA",LA
Oral Roberts Golden Eagles,Oral Roberts,Bobby Word,G,76,170,FR,"Lancaster, TX",TX
