Duquesne Dukes,Duquesne,Dominique McKoy,F,80,215,SR,"Atlanta, GA",GA
Duquesne Dukes,Duquesne,TySean Powell,F,78,215,FR,"Twinsburg, OH",OH
Duquesne Dukes,Duquesne,Christian Johnston,G,70,150,JR,"Pittsburgh, PA",PA
Duquesne Dukes,Duquesne,Brandon Cartmill,G,70,170,JR,"Carlisle, PA",PA
Duquesne Dukes,Duquesne,Micah Mason,G,74,180,JR,"Natrona Heights, PA",PA
Duquesne Dukes,Duquesne,Jeremiah Jones,F,75,190,JR,"Gary, IN",IN
Duquesne Dukes,Duquesne,Desmond Ridenour,G,74,185,SO,"Cleveland Heights, OH",OH
Duquesne Dukes,Duquesne,L.G. Gill,F,79,210,SO,"Chesterfield, VA",VA
Duquesne Dukes,Duquesne,Jordan Stevens,G,72,190,JR,"Columbia, MO",MO
Duquesne Dukes,Duquesne,Nick Foschia,F,76,215,JR,"Northfield, OH",OH
Duquesne Dukes,Duquesne,Darius Lewis,C,83,255,SO,"Lexington, KY",KY
Duquesne Dukes,Duquesne,Jordan Robinson,F,80,255,FR,"Toronto, ON",ON
Duquesne Dukes,Duquesne,Rene Castro,G,74,180,SO,"Boston, MA",MA
Duquesne Dukes,Duquesne,Derrick Colter,NA,71,180,JR,"Forestville, MD",MD
Duquesne Dukes,Duquesne,Mar'Qywell Jackson,G,77,180,FR,"Detroit, MI",MI
Fordham Rams,Fordham,Antwoine Anderson,G,73,190,SO,"Rochester, NY",NY
Fordham Rams,Fordham,Mandell Thomas,G,74,185,JR,"Rochester, NY",NY
Fordham Rams,Fordham,Nemanja Zarkovic,G,75,185,FR,"Montreal, PQ",PQ
Fordham Rams,Fordham,Eric Paschall,F,78,205,FR,"Dobbs Ferry, NY",NY
Fordham Rams,Fordham,Zaire Thompson,G,71,180,FR,"Leverkusen, Germany",Germany
Fordham Rams,Fordham,Jon Severe,G,74,185,SO,"Brooklyn, NY",NY
Fordham Rams,Fordham,Matt Massimino,G,71,155,SO,"New Hope, PA",PA
Fordham Rams,Fordham,Nihad Musovic,G,72,185,JR,"Yonkers, NY",NY
Fordham Rams,Fordham,Bryan Smith,G,74,190,SR,"Brooklyn, NY",NY
Fordham Rams,Fordham,Ryan Rhoomes,F,80,235,JR,"Queens, NY",NY
Fordham Rams,Fordham,DC Gaitley,G,73,190,JR,"Haverford, PA",PA
Fordham Rams,Fordham,Ryan Canty,C,81,240,SR,"Danvers, MA",MA
Fordham Rams,Fordham,Christian Sengfelder,F,79,238,FR,"Leverett, MA",MA
Fordham Rams,Fordham,Manny Suarez,F,82,225,SO,"Cliffside Park, NJ",NJ
Fordham Rams,Fordham,Dekeba Battee-Aston,F,81,255,FR,"Cairns, QLD",QLD
George Mason Patriots,George Mason,Vaughn Gray,F,77,195,SR,"Elmwood Park, NJ",NJ
George Mason Patriots,George Mason,Patrick Holloway,G,73,167,JR,"Stafford, VA",VA
George Mason Patriots,George Mason,Erik Copes,F-C,80,240,SR,"Philadelphia, PA",PA
George Mason Patriots,George Mason,Eric Lockett,F,77,189,FR,"Atlanta, GA",GA
George Mason Patriots,George Mason,Marko Gujanicic,F,80,225,JR,"Cacak, Serbia",Serbia
George Mason Patriots,George Mason,Myles Tate,G,67,158,SO,"Ashburn, VA",VA
George Mason Patriots,George Mason,Myles Tate,G,67,158,SO,"Ashburn, VA",VA
George Mason Patriots,George Mason,Corey Edwards,G,71,177,SR,"Queens, NY",NY
George Mason Patriots,George Mason,Shevon Thompson,C,83,232,FR,"Kingston, Jamaica",Jamaica
George Mason Patriots,George Mason,Trey Porter,F,82,200,FR,"Dumfries, VA",VA
George Mason Patriots,George Mason,Marquise Moore,G,73,200,SO,"Queens, NY",NY
George Mason Patriots,George Mason,Therence Mayimba,F,79,199,FR,"Libreville, Gabon",Gabon
George Mason Patriots,George Mason,Julian Royal,F,80,232,JR,"Alpharetta, GA",GA
George Mason Patriots,George Mason,Michael Rudy,F,79,220,JR,"Falls Church, VA",VA
George Mason Patriots,George Mason,Jalen Jenkins,F,79,225,SO,"Brooklyn, NY",NY
George Mason Patriots,George Mason,Isaiah Jackson,G,78,207,FR,"Gainesville, FL",FL
George Mason Patriots,George Mason,Tate Myles,G,0,--, -- ,--,--
George Washington Colonials,G. Washington,Paul Jorgensen,G,74,180,FR,"New City, NY",NY
George Washington Colonials,G. Washington,Anthony Swan,G-F,80,190,FR,"Los Angeles, CA",CA
George Washington Colonials,G. Washington,Nick Griffin,G,74,173,SO,"Rockville, MD",MD
George Washington Colonials,G. Washington,Kethan Savage,G,75,200,SO,"Fairfax, VA",VA
George Washington Colonials,G. Washington,Yuta Watanabe,F,80,200,FR,"Tokyo, Japan",Japan
George Washington Colonials,G. Washington,Patricio Garino,G-F,78,211,JR,"Mar Del Plata, Argentina",Argentina
George Washington Colonials,G. Washington,Darian Bryant,G,76,200,FR,"Washington, DC",DC
George Washington Colonials,G. Washington,Ryan McCoy,F,80,207,JR,"Skillman, NJ",NJ
George Washington Colonials,G. Washington,Kevin Larsen,F,82,247,JR,"Copenhagen, Denmark",Denmark
George Washington Colonials,G. Washington,Joe McDonald,G,73,184,JR,"Lorton, VA",VA
George Washington Colonials,G. Washington,John Kopriva,F,80,214,SR,"Milwaukee, WI",WI
George Washington Colonials,G. Washington,Matt Cimino,F,82,200,FR,"Falmouth, ME",ME
George Washington Colonials,G. Washington,Tyler Cavanaugh,F,81,230,JR,"Syracuse, NY",NY
George Washington Colonials,G. Washington,Matt Hart,G,74,180,JR,"Orchard Park, NY",NY
La Salle Explorers,La Salle,Steve Zack,C,83,245,SR,"New Cumberland, PA",PA
La Salle Explorers,La Salle,D.J. Peterson,G,78,195,SR,"Burnsville, MN",MN
La Salle Explorers,La Salle,Amar Stukes,G,74,180,FR,"Philadelphia, PA",PA
La Salle Explorers,La Salle,Cleon Roberts,G,77,175,SO,"Miami, FL",FL
La Salle Explorers,La Salle,Hank Davis,G,71,160,SO,"Cherry Hill, NJ",NJ
La Salle Explorers,La Salle,Tony Washington,F-C,82,210,FR,"Detroit, MI",MI
La Salle Explorers,La Salle,Johnnie Shuler,G,71,170,FR,"Washington, DC",DC
La Salle Explorers,La Salle,O.J. Lewis,G,72,175,JR,"Mitchellville, MD",MD
La Salle Explorers,La Salle,Yevgen Sakhniuk,F,79,225,FR,"Kiev, Ukraine",Ukraine
La Salle Explorers,La Salle,Jordan Price,G,77,220,SO,"Decatur, GA",GA
La Salle Explorers,La Salle,Khalid Lewis,G,75,185,JR,"Trenton, NJ",NJ
La Salle Explorers,La Salle,Jerrell Wright,F,80,245,SR,"Philadelphia, PA",PA
La Salle Explorers,La Salle,Jermaine Davis,C,81,295,SO,"Garfield Heights, OH",OH
La Salle Explorers,La Salle,Rohan Brown,G-F,78,210,JR,"Hartford, CT",CT
Massachusetts Minutemen,Massachusetts,Donte Clark,G,76,180,FR,"Chatham, VA",VA
Massachusetts Minutemen,Massachusetts,Maxie Esho,F,80,205,SR,"Upper Marlboro, MD",MD
Massachusetts Minutemen,Massachusetts,Derrick Gordon,G,75,190,JR,"Plainfield, NJ",NJ
Massachusetts Minutemen,Massachusetts,Jabarie Hinds,G,71,185,JR,"Mount Vernon, NY",NY
Massachusetts Minutemen,Massachusetts,Tyler Bergantino,C,81,250,JR,"Spring Hill, FL",FL
Massachusetts Minutemen,Massachusetts,Trey Davis,G,72,180,JR,"Desoto, TX",TX
Massachusetts Minutemen,Massachusetts,Zach Coleman,F,79,210,FR,"Dallas, TX",TX
Massachusetts Minutemen,Massachusetts,Demetrius Dyson,G,77,215,SO,"Memphis, TN",TN
Massachusetts Minutemen,Massachusetts,C.J. Anderson,G,77,175,FR,"Memphis, TN",TN
Massachusetts Minutemen,Massachusetts,Seth Berger,F,79,210,SO,"Seattle, WA",WA
Massachusetts Minutemen,Massachusetts,Rashaan Holloway,C,82,280,FR,"Elmer, NJ",NJ
Massachusetts Minutemen,Massachusetts,Cady Lalanne,NA,82,250,SR,"Orlando, FL",FL
Rhode Island Rams,Rhode Island,E.C. Matthews,G,77,190,SO,"Detroit, MI",MI
Rhode Island Rams,Rhode Island,Jarvis Garrett,G,72,170,FR,"Milwaukee, WI",WI
Rhode Island Rams,Rhode Island,Jarelle Reischel,F,77,210,JR,"Frankfurt, Germany",Germany
Rhode Island Rams,Rhode Island,Jordan Hare,F,82,215,JR,"Saginaw, MI",MI
Rhode Island Rams,Rhode Island,Biggie Minnis,G,75,200,JR,"Philadelphia, PA",PA
Rhode Island Rams,Rhode Island,Matthew Butler,G,74,185,SO,"Memphis, TN",TN
Rhode Island Rams,Rhode Island,Hassan Martin,F,79,230,SO,"Staten Island, NY",NY
Rhode Island Rams,Rhode Island,T.J. Buchanan,G,76,210,SR,"Kalamazoo, MI",MI
Rhode Island Rams,Rhode Island,Ifeanyi Onyekaba,F,80,265,JR,"Abuja, Niger",Niger
Rhode Island Rams,Rhode Island,Eric Youncofski,G,70,150,JR,"Middletown, NJ",NJ
Rhode Island Rams,Rhode Island,Jonathan Nazarko,G,74,200,JR,"East Lyme, CT",CT
Rhode Island Rams,Rhode Island,Shane Plunkett,G,75,195,JR,"Oyster Bay, NY",NY
Rhode Island Rams,Rhode Island,Jared Terrell,G,75,220,FR,"Weymouth, MA",MA
Rhode Island Rams,Rhode Island,Earl Watson,C,79,255,JR,"Fort Pierce, FL",FL
Rhode Island Rams,Rhode Island,Gilvydas Biruta,F,80,235,SR,"Jonava, Lithuania",Lithuania
Richmond Spiders,Richmond,Kendall Anthony,G,68,140,SR,"Jackson, TN",TN
Richmond Spiders,Richmond,Josh Jones,G,76,185,SO,"Memphis, TN",TN
Richmond Spiders,Richmond,Khwan Fore,G,74,165,FR,"Huntsville, AL",AL
Richmond Spiders,Richmond,ShawnDre' Jones,G,70,155,SO,"Houston, TX",TX
Richmond Spiders,Richmond,Trey Davis,F,77,200,JR,"Richmond, VA",VA
Richmond Spiders,Richmond,Deion Taylor,F,79,200,JR,"New Orleans, LA",LA
Richmond Spiders,Richmond,Kadeem Smithen,G,75,165,FR,"Ajax, ON",ON
Richmond Spiders,Richmond,John Moran,G,75,175,JR,"Phoenixville, PA",PA
Richmond Spiders,Richmond,Terry Allen,F,80,235,JR,"Houston, TX",TX
Richmond Spiders,Richmond,Chandler Diekvoss,F,78,190,FR,"De Pere, WI",WI
Richmond Spiders,Richmond,Marshall Wood,G-F,80,230,JR,"Rustburg, VA",VA
Richmond Spiders,Richmond,Joe Kirby,G,72,190,FR,"Pembroke Pines, FL",FL
Richmond Spiders,Richmond,Zach Chu,G,68,160,SR,"Dallas, TX",TX
Richmond Spiders,Richmond,T.J. Cline,F,80,240,SO,"Plano, TX",TX
Richmond Spiders,Richmond,Alonzo Nelson-Ododa,F,81,210,JR,"Atlanta, GA",GA
Richmond Spiders,Richmond,Paul Friendshuh,F,81,205,FR,"New Prague, MN",MN
Saint Joseph's Hawks,Saint Joseph's,Evan Maschmeyer,G,75,200,SR,"Jeffersonville, IN",IN
Saint Joseph's Hawks,Saint Joseph's,Shavar Newkirk,G,72,164,FR,"New York, NY",NY
Saint Joseph's Hawks,Saint Joseph's,Aaron Brown,G,77,220,JR,"Darby, PA",PA
Saint Joseph's Hawks,Saint Joseph's,Papa Ndao,F,80,225,SR,"Dakar, Senegal",Senegal
Saint Joseph's Hawks,Saint Joseph's,Obi Romeo,F,82,231,FR,"White Sulphur Springs, WV",WV
Saint Joseph's Hawks,Saint Joseph's,Isaiah Miles,F,79,223,JR,"Baltimore, MD",MD
Saint Joseph's Hawks,Saint Joseph's,Brendan Casper,F,78,215,SO,"Audubon, PA",PA
Saint Joseph's Hawks,Saint Joseph's,Kyle Molock,G,74,192,SO,"Dublin, OH",OH
Saint Joseph's Hawks,Saint Joseph's,Markell Lodge,F,79,195,FR,"Washington, NC",NC
Saint Joseph's Hawks,Saint Joseph's,Chris Wilson,G,75,210,SR,"Fayetteville, NC",NC
Saint Joseph's Hawks,Saint Joseph's,James Demery,F,78,188,FR,"Charlotte, NC",NC
Saint Joseph's Hawks,Saint Joseph's,Javon Baumann,F,80,257,SO,"Oberbiel, Germany",Germany
Saint Joseph's Hawks,Saint Joseph's,Jai Williams,F,81,267,FR,"Philadelphia, PA",PA
Saint Joseph's Hawks,Saint Joseph's,DeAndre Bembry,F,78,200,SO,"Charlotte, NC",NC
Saint Louis Billikens,Saint Louis,Marcus Bartley,G,76,170,FR,"Decatur, IL",IL
Saint Louis Billikens,Saint Louis,Grandy Glaze,F,78,235,SR,"Toronto, ON",ON
Saint Louis Billikens,Saint Louis,Austin McBroom,G,69,165,JR,"North Hollywood, CA",CA
Saint Louis Billikens,Saint Louis,Achraf Yacoubou,G,76,210,JR,"Bronx, NY",NY
Saint Louis Billikens,Saint Louis,Milik Yarbrough,F,78,230,FR,"Zion, IL",IL
Saint Louis Billikens,Saint Louis,Davell Roby,G,76,200,FR,"Memphis, TN",TN
Saint Louis Billikens,Saint Louis,Joey LePak,G,73,170,JR,"Cedarburg, WI",WI
Saint Louis Billikens,Saint Louis,Miles Reynolds,G,74,170,FR,"Chicago, IL",IL
Saint Louis Billikens,Saint Louis,Brett Jolly,F,81,230,FR,"Southlake, TX",TX
Saint Louis Billikens,Saint Louis,Tanner Lancona,F,80,230,SO,"Trabuco Canyon, CA",CA
Saint Louis Billikens,Saint Louis,Austin Eagleton,G,75,200,SO,"Springfield, IL",IL
Saint Louis Billikens,Saint Louis,Austin Gillmann,C,82,210,FR,"St. Louis, MO",MO
Saint Louis Billikens,Saint Louis,Mike Crawford,G-F,76,200,SO,"Tipton, IN",IN
Saint Louis Billikens,Saint Louis,Royce Simpson,G,74,180,SO,"Chicago, IL",IL
Saint Louis Billikens,Saint Louis,Reggie Agbeko,F,79,240,SO,"Buffalo, NY",NY
Saint Louis Billikens,Saint Louis,John Manning,C,83,250,SR,"Chantilly, VA",VA
St. Bonaventure Bonnies,St. Bonaventure,Iakeem Alston,G,74,180,JR,"Baltimore, MD",MD
St. Bonaventure Bonnies,St. Bonaventure,Idris Taqqee,G,76,195,FR,"Snellville, GA",GA
St. Bonaventure Bonnies,St. Bonaventure,Opeyemi Olomo,G,71,175,SR,"Brooklyn, NY",NY
St. Bonaventure Bonnies,St. Bonaventure,Marcus Posley,G,73,185,JR,"Rockford, IL",IL
St. Bonaventure Bonnies,St. Bonaventure,Jalen Adams,G,77,185,FR,"Saginaw, MI",MI
St. Bonaventure Bonnies,St. Bonaventure,Jordan Gathers,G,75,200,SR,"Woodland Hills, CA",CA
St. Bonaventure Bonnies,St. Bonaventure,Xavier Smith,F,80,205,SO,"Plano, TX",TX
St. Bonaventure Bonnies,St. Bonaventure,Denzel Gregg,G-F,79,210,SO,"Syracuse, NY",NY
St. Bonaventure Bonnies,St. Bonaventure,Chris Dees,F-C,80,260,SR,"Sylmar, CA",CA
St. Bonaventure Bonnies,St. Bonaventure,Dion Wright,G-F,79,220,JR,"Carson, CA",CA
St. Bonaventure Bonnies,St. Bonaventure,Andell Cumberbatch,G,77,195,SR,"East Orange, NJ",NJ
St. Bonaventure Bonnies,St. Bonaventure,Youssou Ndoye,C,84,245,SR,"Dakar, Senegal",Senegal
St. Bonaventure Bonnies,St. Bonaventure,Jordan Tyson,F,82,210,FR,"Columbus, OH",OH
St. Bonaventure Bonnies,St. Bonaventure,Jaylen Adams,NA,72,175,FR,"Baltimore, MD",MD
St. Bonaventure Bonnies,St. Bonaventure,Quentin Weinerman,G,68,160,SO,"Westlake Village, CA",CA
Virginia Commonwealth Rams,VCU,JeQuan Lewis,G,73,175,SO,"Dickson, TN",TN
Virginia Commonwealth Rams,VCU,Briante Weber,G,74,165,SR,"Chesapeake, VA",VA
Virginia Commonwealth Rams,VCU,Justin Tillman,F,79,190,FR,"Detroit, MI",MI
Virginia Commonwealth Rams,VCU,Doug Brooks,G,75,180,SO,"Lake Wales, FL",FL
Virginia Commonwealth Rams,VCU,Jonathan Williams,G,72,175,FR,"Richmond, VA",VA
Virginia Commonwealth Rams,VCU,Michael Gilmore,F,81,205,FR,"Jacksonville, FL",FL
Virginia Commonwealth Rams,VCU,Mo Alie-Cox,F,78,250,SO,"Alexandria, VA",VA
Virginia Commonwealth Rams,VCU,Torey Burston,G,68,165,SO,"Richmond, VA",VA
Virginia Commonwealth Rams,VCU,Jordan Burgess,G,77,215,SO,"Midlothian, VA",VA
Virginia Commonwealth Rams,VCU,Treveon Graham,G-F,78,220,SR,"Temple Hills, MD",MD
Virginia Commonwealth Rams,VCU,Terry Larrier,G-F,80,175,FR,"Bronx, NY",NY
Virginia Commonwealth Rams,VCU,Jarred Guest,F,80,225,SR,"Columbia, SC",SC
Virginia Commonwealth Rams,VCU,Antravious Simmons,F,81,250,FR,"Miami, FL",FL
Virginia Commonwealth Rams,VCU,Melvin Johnson,G,75,195,JR,"Bronx, NY",NY
Boston College Eagles,Boston College,Garland Owens,F,77,210,SO,"Gaithersburg, MD",MD
Boston College Eagles,Boston College,Dimitri Batten,G,75,205,SR,"Newport News, VA",VA
Boston College Eagles,Boston College,Darryl Hicks,G,74,185,FR,"Louisville, KY",KY
Boston College Eagles,Boston College,Eddie Odio,F,80,210,SR,"Miami, FL",FL
Boston College Eagles,Boston College,K.C. Caudill,C,83,300,SR,"Brea, CA",CA
Boston College Eagles,Boston College,Steve Perpiglia,G,70,165,JR,"Broomall, PA",PA
Boston College Eagles,Boston College,Will Magarity,F,83,240,SO,"Stockholm, Sweden",Sweden
Boston College Eagles,Boston College,Idy Diallo,F,83,240,FR,"Los Angeles, CA",CA
Boston College Eagles,Boston College,John Cain Carney,F,81,225,SR,"Philadelphia, PA",PA
Boston College Eagles,Boston College,Sam Donahue,G,73,180,SO,"Pawcatuck, CT",CT
Boston College Eagles,Boston College,Lonnie Jackson,G,76,175,SR,"Valencia, CA",CA
Boston College Eagles,Boston College,Olivier Hanlan,G,76,190,JR,"Aylmer, PQ",PQ
Boston College Eagles,Boston College,Aaron Brown,F,77,215,SR,"Hackensack, NJ",NJ
Boston College Eagles,Boston College,Alex Dragicevich,G,80,222,SR,"Northbrook, IL",IL
Boston College Eagles,Boston College,Dennis Clifford,C,85,250,JR,"Bridgewater, MA",MA
Boston College Eagles,Boston College,Patrick Heckmann,G,78,210,SR,"Mainz, Germany",Germany
Boston College Eagles,Boston College,John Cain Carney,NA,0,--, -- ,--,--
Clemson Tigers,Clemson,Austin Ajukwa,G-F,78,205,SO,"Columbia, SC",SC
Clemson Tigers,Clemson,Carson Fields,G,76,200,SR,"Pewee Valley, KY",KY
Clemson Tigers,Clemson,Avry Holmes,G,74,205,JR,"Salem, OR",OR
Clemson Tigers,Clemson,Patrick Rooks,G,74,190,FR,"Charlotte, NC",NC
Clemson Tigers,Clemson,Jaron Blossomgame,F,79,215,SO,"Alpharetta, GA",GA
Clemson Tigers,Clemson,Gabe DeVoe,G,75,200,FR,"Shelby, NC",NC
Clemson Tigers,Clemson,Rod Hall,G,73,205,SR,"Augusta, GA",GA
Clemson Tigers,Clemson,Donte Grantham,F,80,205,FR,"Martinsburg, WV",WV
Clemson Tigers,Clemson,Jordan Roper,G,72,165,JR,"Columbia, SC",SC
Clemson Tigers,Clemson,Damarcus Harrison,G,76,205,SR,"Greenwood, SC",SC
Clemson Tigers,Clemson,Josh Smith,F-C,80,245,JR,"Charlotte, NC",NC
Clemson Tigers,Clemson,Landry Nnoko,C,82,255,JR,"Yaounde, Cameroon",Cameroon
Clemson Tigers,Clemson,Sidy Djitte,C,82,240,SO,"Dakar, Senegal",Senegal
Duke Blue Devils,Duke,Quinn Cook,G,74,185,SR,"Washington, DC",DC
Duke Blue Devils,Duke,Grayson Allen,G,76,195,FR,"Jacksonville, FL",FL
Duke Blue Devils,Duke,Tyus Jones,G,73,190,FR,"Apple Valley, MN",MN
Duke Blue Devils,Duke,Justise Winslow,F,78,225,FR,"Houston, TX",TX
Duke Blue Devils,Duke,Matt Jones,G,77,210,SO,"Desoto, TX",TX
Duke Blue Devils,Duke,Rasheed Sulaimon,G,77,195,JR,"Houston, TX",TX
Duke Blue Devils,Duke,Jahlil Okafor,C,83,270,FR,"Chicago, IL",IL
Duke Blue Devils,Duke,Semi Ojeleye,F,80,230,SO,"Ottawa, KS",KS
Duke Blue Devils,Duke,Amile Jefferson,F,81,215,JR,"Philadelphia, PA",PA
Duke Blue Devils,Duke,Sean Obi,F,81,270,SO,"Kaduna, Nigeria",Nigeria
Duke Blue Devils,Duke,Marshall Plumlee,C,84,255,JR,"Warsaw, IN",IN
Duke Blue Devils,Duke,Sean Kelly,G,75,195,SR,"Raleigh, NC",NC
Duke Blue Devils,Duke,Nick Pagliuca,G,75,195,SO,"Weston, MA",MA
Duke Blue Devils,Duke,Alex Murphy,NA,0,--, -- ,--,--
Florida State Seminoles,Florida State,Phil Cofer,F,80,205,FR,"Fayetteville, GA",GA
Florida State Seminoles,Florida State,Devon Bookert,G,75,185,JR,"Anchorage, AK",AK
Florida State Seminoles,Florida State,Marquez White,G,73,172,SO,"Dothan, AL",AL
Florida State Seminoles,Florida State,Dayshawn Watkins,G,72,180,SO,"North Little Rock, AR",AR
Florida State Seminoles,Florida State,Jarquez Smith,F,81,225,SO,"Haddock, GA",GA
Florida State Seminoles,Florida State,Kiel Turpin,C,84,240,SR,"Normal, IL",IL
Florida State Seminoles,Florida State,Boris Bojanovsky,C,87,240,JR,"Bratislava, Slovakia",Slovakia
Florida State Seminoles,Florida State,Xavier Rathan-Mayes,G,76,180,FR,"Scarborough, ON",ON
Florida State Seminoles,Florida State,Robbie Berwick,G,76,188,FR,"Atascadero, CA",CA
Florida State Seminoles,Florida State,Aaron Thomas,G,77,195,JR,"Cincinnati, OH",OH
Florida State Seminoles,Florida State,Montay Brandon,G,79,216,JR,"Greensboro, NC",NC
Florida State Seminoles,Florida State,Brandon Allen,F,78,200,SO,"Milton, FL",FL
Florida State Seminoles,Florida State,Michael Ojo,C,85,292,JR,"Lagos, Nigeria",Nigeria
Georgia Tech Yellow Jackets,Georgia Tech,Charles Mitchell,F,80,269,JR,"Marietta, GA",GA
Georgia Tech Yellow Jackets,Georgia Tech,Tadric Jackson,G,74,215,FR,"Tifton, GA",GA
Georgia Tech Yellow Jackets,Georgia Tech,Chris Bolden,G,75,233,JR,"Tifton, GA",GA
Georgia Tech Yellow Jackets,Georgia Tech,Marcus Georges-Hunt,F,77,214,JR,"College Park, GA",GA
Georgia Tech Yellow Jackets,Georgia Tech,Demarco Cox,C,80,276,SR,"Yazoo City, MS",MS
Georgia Tech Yellow Jackets,Georgia Tech,Travis Jorgenson,G,72,177,FR,"Columbia, MO",MO
Georgia Tech Yellow Jackets,Georgia Tech,Josh Heath,G,74,172,SO,"Tampa, FL",FL
Georgia Tech Yellow Jackets,Georgia Tech,Quinton Stephens,F,81,187,SO,"Atlanta, GA",GA
Georgia Tech Yellow Jackets,Georgia Tech,Robert Sampson,F,80,215,SR,"Atlanta, GA",GA
Georgia Tech Yellow Jackets,Georgia Tech,Corey Heyward,G,73,214,SO,"Duluth, GA",GA
Georgia Tech Yellow Jackets,Georgia Tech,Bernard Woodside,G,70,179,FR,"Tampa, FL",FL
Georgia Tech Yellow Jackets,Georgia Tech,Aaron Peek,G-F,76,204,SR,"Atlanta, GA",GA
Georgia Tech Yellow Jackets,Georgia Tech,Aaron Peek,F,76,204,SR,"Atlanta, GA",GA
Georgia Tech Yellow Jackets,Georgia Tech,Brooks Doyle,G,76,205,JR,"Atlanta, GA",GA
Georgia Tech Yellow Jackets,Georgia Tech,Abdoulaye Gueye,F,81,208,FR,"Dakar, Senegal",Senegal
Georgia Tech Yellow Jackets,Georgia Tech,Patrick Lamar,G,72,198,FR,"Marietta, GA",GA
Georgia Tech Yellow Jackets,Georgia Tech,Rand Rowland,F,79,206,SO,"Cleveland, GA",GA
Georgia Tech Yellow Jackets,Georgia Tech,Ron Wamer,G,74,190,JR,"Dacula, GA",GA
Georgia Tech Yellow Jackets,Georgia Tech,Ben Lammers,C,74,190,FR,"San Antonio, TX",TX
Georgia Tech Yellow Jackets,Georgia Tech,Nick Jacobs,F,80,260,SR,"Atlanta, GA",GA
Louisville Cardinals,Louisville,Terry Rozier,G,73,190,SO,"Youngstown, OH",OH
Louisville Cardinals,Louisville,Anton Gill,G,75,190,SO,"Raleigh, NC",NC
Louisville Cardinals,Louisville,Quentin Snider,G,74,180,FR,"Louisville, KY",KY
Louisville Cardinals,Louisville,Chris Jones,G,70,175,SR,"Memphis, TN",TN
Louisville Cardinals,Louisville,Dillon Avare,G,72,150,FR,"Lexington, KY",KY
Louisville Cardinals,Louisville,Matz Stockman,F-C,84,240,FR,"Oslo, Norway",Norway
Louisville Cardinals,Louisville,Jaylen Johnson,F,81,215,FR,"Ypsilanti, MI",MI
Louisville Cardinals,Louisville,Mangok Mathiang,F-C,82,220,SO,"Melbourne, VIC",VIC
Louisville Cardinals,Louisville,Anas Mahmoud,F,84,200,FR,"Cairo, Egypt",Egypt
Louisville Cardinals,Louisville,Trent Gilbert,G,72,180,FR,"Georgetown, KY",KY
Louisville Cardinals,Louisville,Shaqquan Aaron,G,79,170,FR,"Seattle, WA",WA
Louisville Cardinals,Louisville,Akoy Agau,F,80,230,SO,"Omaha, NE",NE
Louisville Cardinals,Louisville,David Levitch,G,75,180,SO,"Goshen, KY",KY
Louisville Cardinals,Louisville,Montrezl Harrell,F,80,240,JR,"Tarboro, NC",NC
Louisville Cardinals,Louisville,Wayne Blackshear,G-F,77,215,SR,"Chicago, IL",IL
Louisville Cardinals,Louisville,Chinanu Onuaku,F-C,82,230,FR,"Lanham, MD",MD
Miami (FL) Hurricanes,Miami (FL),JaQuan Newton,G,74,180,FR,"Philadelphia, PA",PA
Miami (FL) Hurricanes,Miami (FL),Deandre Burnett,G,74,191,FR,"Miami Gardens, FL",FL
Miami (FL) Hurricanes,Miami (FL),Davon Reed,G,78,208,SO,"Ewing, NJ",NJ
Miami (FL) Hurricanes,Miami (FL),Joe Thomas,F,79,235,SR,"Miami, FL",FL
Miami (FL) Hurricanes,Miami (FL),Sheldon McClellan,G,77,206,JR,"Houston, TX",TX
Miami (FL) Hurricanes,Miami (FL),Mike Fernandez,G,73,189,SO,"Coral Gables, FL",FL
Miami (FL) Hurricanes,Miami (FL),James Palmer,G,76,180,FR,"Washington, DC",DC
Miami (FL) Hurricanes,Miami (FL),Angel Rodriguez,G,71,181,SR,"Cupey, PR",PR
Miami (FL) Hurricanes,Miami (FL),Manu Lecomte,G,71,159,SO,"Brussels, Belgium",Belgium
Miami (FL) Hurricanes,Miami (FL),Kamari Murphy,F,81,220,JR,"Brooklyn, NY",NY
Miami (FL) Hurricanes,Miami (FL),Omar Sherman,F,80,220,FR,"Duncanville, TX",TX
Miami (FL) Hurricanes,Miami (FL),Tonye Jekiri,C,84,235,JR,"Hialeah, FL",FL
Miami (FL) Hurricanes,Miami (FL),Ivan Cruz Uceda,F,82,240,JR,"Madrid, Spain",Spain
Miami (FL) Hurricanes,Miami (FL),Chris Stowell,F,79,190,FR,"Exeter, NH",NH
North Carolina Tar Heels,North Carolina,Nate Britt,G,71,165,SO,"Upper Marlboro, MD",MD
North Carolina Tar Heels,North Carolina,Theo Pinson,G-F,78,192,FR,"Greensboro, NC",NC
North Carolina Tar Heels,North Carolina,Joel Berry II,G,72,188,FR,"Apopka, FL",FL
North Carolina Tar Heels,North Carolina,Kennedy Meeks,F,81,280,SO,"Charlotte, NC",NC
North Carolina Tar Heels,North Carolina,Luke Davis,G,72,175,SR,"Raleigh, NC",NC
North Carolina Tar Heels,North Carolina,Marcus Paige,G,73,175,JR,"Marion, IA",IA
