none,1923,http://www.databasefootball.com/players/playerpage.htm?ilkid=HUDSODIC01
none,1921,http://www.databasefootball.com/players/playerpage.htm?ilkid=IRGENEIN01
none,1922,http://www.databasefootball.com/players/playerpage.htm?ilkid=JANSILOU01
none,1929,http://www.databasefootball.com/players/playerpage.htm?ilkid=KAUFFJOH01
none,1928,http://www.databasefootball.com/players/playerpage.htm?ilkid=KELLILYO01
none,1923,http://www.databasefootball.com/players/playerpage.htm?ilkid=KILEYHOW01
none,1923,http://www.databasefootball.com/players/playerpage.htm?ilkid=KINDEWAL01
none,1921,http://www.databasefootball.com/players/playerpage.htm?ilkid=KLIEBROG01
none,1921,http://www.databasefootball.com/players/playerpage.htm?ilkid=KNABSHI01 
none,1925,http://www.databasefootball.com/players/playerpage.htm?ilkid=KOZIAMIK01
none,1924,http://www.databasefootball.com/players/playerpage.htm?ilkid=KRAKEJOE01
none,1921,http://www.databasefootball.com/players/playerpage.htm?ilkid=KRAMEGEO01
none,1920,http://www.databasefootball.com/players/playerpage.htm?ilkid=KUEHNOSC01
none,1920,http://www.databasefootball.com/players/playerpage.htm?ilkid=LAROSPAU01
none,1922,http://www.databasefootball.com/players/playerpage.htm?ilkid=LANHACHA01
none,1923,http://www.databasefootball.com/players/playerpage.htm?ilkid=LARSOSWE01
none,1925,http://www.databasefootball.com/players/playerpage.htm?ilkid=LATONTON01
none,1921,http://www.databasefootball.com/players/playerpage.htm?ilkid=LEHRECHR01
none,1921,http://www.databasefootball.com/players/playerpage.htm?ilkid=LEWISART01
none,1921,http://www.databasefootball.com/players/playerpage.htm?ilkid=LEWISH01  
none,1921,http://www.databasefootball.com/players/playerpage.htm?ilkid=LITKURED01
none,1922,http://www.databasefootball.com/players/playerpage.htm?ilkid=LONEWTED01
none,1929,http://www.databasefootball.com/players/playerpage.htm?ilkid=LOTTJOH01 
none,1920,http://www.databasefootball.com/players/playerpage.htm?ilkid=LOWERDAR01
none,1965,http://www.databasefootball.com/players/playerpage.htm?ilkid=MALLIFRA01
none,1926,http://www.databasefootball.com/players/playerpage.htm?ilkid=MANELDOM01
none,1920,http://www.databasefootball.com/players/playerpage.htm?ilkid=MANSFJER01
none,1948,http://www.databasefootball.com/players/playerpage.htm?ilkid=MARTIJOH01
none,1925,http://www.databasefootball.com/players/playerpage.htm?ilkid=MCDONMIC01
none,1921,http://www.databasefootball.com/players/playerpage.htm?ilkid=MCLEARAY01
none,1920,http://www.databasefootball.com/players/playerpage.htm?ilkid=MEADORAL01
none,1920,http://www.databasefootball.com/players/playerpage.htm?ilkid=MINTUJAC01
none,1920,http://www.databasefootball.com/players/playerpage.htm?ilkid=MORANFRA01
none,1926,http://www.databasefootball.com/players/playerpage.htm?ilkid=MORRICHA01
none,1920,http://www.databasefootball.com/players/playerpage.htm?ilkid=MULBAJOE01
none,1921,http://www.databasefootball.com/players/playerpage.htm?ilkid=MURTHTED01
none,1922,http://www.databasefootball.com/players/playerpage.htm?ilkid=NASONED01 
none,1921,http://www.databasefootball.com/players/playerpage.htm?ilkid=NEWLAHOW01
none,1922,http://www.databasefootball.com/players/playerpage.htm?ilkid=NORTOMAR01
none,1925,http://www.databasefootball.com/players/playerpage.htm?ilkid=NORTORAY01
none,1920,http://www.databasefootball.com/players/playerpage.htm?ilkid=NOVAKEDD01
none,1923,http://www.databasefootball.com/players/playerpage.htm?ilkid=ODONNDIC01
none,1924,http://www.databasefootball.com/players/playerpage.htm?ilkid=OTOOLBIL01
none,1923,http://www.databasefootball.com/players/playerpage.htm?ilkid=PAHLLOU01 
none,1921,http://www.databasefootball.com/players/playerpage.htm?ilkid=PALMEMIK01
none,1923,http://www.databasefootball.com/players/playerpage.htm?ilkid=PASSUBIL01
none,1946,http://www.databasefootball.com/players/playerpage.htm?ilkid=PAVLICHA01
none,1923,http://www.databasefootball.com/players/playerpage.htm?ilkid=PEYTOLEO01
none,1952,http://www.databasefootball.com/players/playerpage.htm?ilkid=POWELCHA01
none,1921,http://www.databasefootball.com/players/playerpage.htm?ilkid=PRIMELEO01
none,1920,http://www.databasefootball.com/players/playerpage.htm?ilkid=QUINNPAD01
none,1922,http://www.databasefootball.com/players/playerpage.htm?ilkid=RAWLIBOB01
none,1923,http://www.databasefootball.com/players/playerpage.htm?ilkid=REISEEAR01
none,1929,http://www.databasefootball.com/players/playerpage.htm?ilkid=RICEBIL01 
none,1925,http://www.databasefootball.com/players/playerpage.htm?ilkid=RICHACHA01
none,1927,http://www.databasefootball.com/players/playerpage.htm?ilkid=RISVORAY01
none,1923,http://www.databasefootball.com/players/playerpage.htm?ilkid=ROBINEDD01
none,1923,http://www.databasefootball.com/players/playerpage.htm?ilkid=ROONEBIL01
none,1928,http://www.databasefootball.com/players/playerpage.htm?ilkid=RUSSEREG01
none,1943,http://www.databasefootball.com/players/playerpage.htm?ilkid=SADERSTE01
none,1921,http://www.databasefootball.com/players/playerpage.htm?ilkid=SAMPSART01
none,1921,http://www.databasefootball.com/players/playerpage.htm?ilkid=SAMPSEBE01
none,1921,http://www.databasefootball.com/players/playerpage.htm?ilkid=SANBOBIL01
none,1926,http://www.databasefootball.com/players/playerpage.htm?ilkid=SANDBART01
none,1922,http://www.databasefootball.com/players/playerpage.htm?ilkid=SCHULPET01
none,1929,http://www.databasefootball.com/players/playerpage.htm?ilkid=SCOTTPHI01
none,1926,http://www.databasefootball.com/players/playerpage.htm?ilkid=SEEDSFRA01
none,1926,http://www.databasefootball.com/players/playerpage.htm?ilkid=SEGREROC01
none,1920,http://www.databasefootball.com/players/playerpage.htm?ilkid=SELIGFRA01
none,1923,http://www.databasefootball.com/players/playerpage.htm?ilkid=SHAWBEN01 
none,1946,http://www.databasefootball.com/players/playerpage.htm?ilkid=SIEROSTE01
none,1920,http://www.databasefootball.com/players/playerpage.htm?ilkid=SPECHEMM01
none,1921,http://www.databasefootball.com/players/playerpage.htm?ilkid=STITHHOW01
none,1925,http://www.databasefootball.com/players/playerpage.htm?ilkid=SUCHYPAU01
none,1926,http://www.databasefootball.com/players/playerpage.htm?ilkid=SUESSRAY01
none,1926,http://www.databasefootball.com/players/playerpage.htm?ilkid=SULLIHEW01
none,1921,http://www.databasefootball.com/players/playerpage.htm?ilkid=SULLIJAC01
none,1921,http://www.databasefootball.com/players/playerpage.htm?ilkid=TERSCRUD01
none,1920,http://www.databasefootball.com/players/playerpage.htm?ilkid=THOMAVER01
none,1923,http://www.databasefootball.com/players/playerpage.htm?ilkid=THORPJAC01
none,1922,http://www.databasefootball.com/players/playerpage.htm?ilkid=THUNDBAP01
none,1922,http://www.databasefootball.com/players/playerpage.htm?ilkid=TOWNSOTT01
none,1964,http://www.databasefootball.com/players/playerpage.htm?ilkid=TRAVEHER01
none,1920,http://www.databasefootball.com/players/playerpage.htm?ilkid=URSELRUB01
none,1926,http://www.databasefootball.com/players/playerpage.htm?ilkid=VAINOPET01
none,1924,http://www.databasefootball.com/players/playerpage.htm?ilkid=VEXALROY01
none,1920,http://www.databasefootball.com/players/playerpage.htm?ilkid=VOIGHWAL01
none,1920,http://www.databasefootball.com/players/playerpage.htm?ilkid=WEBBART01 
none,1926,http://www.databasefootball.com/players/playerpage.htm?ilkid=WERWAMUL01
none,1920,http://www.databasefootball.com/players/playerpage.htm?ilkid=WHALEBIL01
none,1923,http://www.databasefootball.com/players/playerpage.htm?ilkid=WHITEBOB01
none,1926,http://www.databasefootball.com/players/playerpage.htm?ilkid=WHITEELL01
none,1921,http://www.databasefootball.com/players/playerpage.htm?ilkid=WIGGSGEN01
none,1931,http://www.databasefootball.com/players/playerpage.htm?ilkid=WILSODRI01
none,1920,http://www.databasefootball.com/players/playerpage.htm?ilkid=WILSOPER01
none,1926,http://www.databasefootball.com/players/playerpage.htm?ilkid=ZERBEHAR01
Norfolk State University,1979,http://www.databasefootball.com/players/playerpage.htm?ilkid=BELLJOE01 
North Carolina A&T State University,2004,http://www.databasefootball.com/players/playerpage.htm?ilkid=HICKSMAU01
North Carolina State University,2003,http://www.databasefootball.com/players/playerpage.htm?ilkid=BERTOSEA01
North Carolina State University,2004,http://www.databasefootball.com/players/playerpage.htm?ilkid=COTCHJER01
North Carolina State University,2004,http://www.databasefootball.com/players/playerpage.htm?ilkid=LOCKLSEA01
North Carolina State University,2004,http://www.databasefootball.com/players/playerpage.htm?ilkid=RIVERPHI01
North Dakota State University,1987,http://www.databasefootball.com/players/playerpage.htm?ilkid=DICKJIM01 
Northeastern Oklahoma A&M College,1926,http://www.databasefootball.com/players/playerpage.htm?ilkid=CASEYALV01
Northeastern University,1987,http://www.databasefootball.com/players/playerpage.htm?ilkid=SANDHTOD01
Northern Arizona University,1987,http://www.databasefootball.com/players/playerpage.htm?ilkid=LINGMGOR01
Northern Arizona University,1932,http://www.databasefootball.com/players/playerpage.htm?ilkid=MULLELEE01
Northern Arizona University,2003,http://www.databasefootball.com/players/playerpage.htm?ilkid=ONEILKEI01
Northern Illinois University,2004,http://www.databasefootball.com/players/playerpage.htm?ilkid=SANDYJUS01
Northern Illinois University,2004,http://www.databasefootball.com/players/playerpage.htm?ilkid=TURNEMIC01
Northwest Missouri State University,1987,http://www.databasefootball.com/players/playerpage.htm?ilkid=ZENTIMIK01
Northwestern Oklahoma State University,2004,http://www.databasefootball.com/players/playerpage.htm?ilkid=CRAYTPAT01
Northwestern State University,2008,http://www.databasefootball.com/players/playerpage.htm?ilkid=BellDem01 
Northwestern State University,1955,http://www.databasefootball.com/players/playerpage.htm?ilkid=BROUSFRE01
Northwestern State University,1970,http://www.databasefootball.com/players/playerpage.htm?ilkid=NYVALVIC01
Northwestern University,1931,http://www.databasefootball.com/players/playerpage.htm?ilkid=BAKERFRA01
Northwestern University,1926,http://www.databasefootball.com/players/playerpage.htm?ilkid=BLACKHAL01
Northwestern University,1920,http://www.databasefootball.com/players/playerpage.htm?ilkid=JOHNSCAR01
Northwestern University,2003,http://www.databasefootball.com/players/playerpage.htm?ilkid=ROEHLJEF01
Northwestern University,1920,http://www.databasefootball.com/players/playerpage.htm?ilkid=VOLZPET01 
Northwestern University,1934,http://www.databasefootball.com/players/playerpage.htm?ilkid=WELDIHAL01
Northwestern University,1923,http://www.databasefootball.com/players/playerpage.htm?ilkid=WIDERCHE01
Norwich University,1987,http://www.databasefootball.com/players/playerpage.htm?ilkid=ALMODBEA01
Oakland Community College,1961,http://www.databasefootball.com/players/playerpage.htm?ilkid=ALLENBUD01
Oglethorpe University,1926,http://www.databasefootball.com/players/playerpage.htm?ilkid=MAUREADR01
Oglethorpe University,1926,http://www.databasefootball.com/players/playerpage.htm?ilkid=NICHOBOB01
Ohio Northern University,1925,http://www.databasefootball.com/players/playerpage.htm?ilkid=LYNCHPAU01
Ohio Northern University,2007,http://www.databasefootball.com/players/playerpage.htm?ilkid=TrusnJas01
Ohio State University,2004,http://www.databasefootball.com/players/playerpage.htm?ilkid=ALLENWIL02
Ohio State University,2004,http://www.databasefootball.com/players/playerpage.htm?ilkid=ANDERTIM02
Ohio State University,2008,http://www.databasefootball.com/players/playerpage.htm?ilkid=BartoKir01
Ohio State University,1921,http://www.databasefootball.com/players/playerpage.htm?ilkid=BLISSHAR01
Ohio State University,1962,http://www.databasefootball.com/players/playerpage.htm?ilkid=BRYANCHU01
Ohio State University,1930,http://www.databasefootball.com/players/playerpage.htm?ilkid=CLARKALG01
Ohio State University,1955,http://www.databasefootball.com/players/playerpage.htm?ilkid=DOYLEDIC01
Ohio State University,1930,http://www.databasefootball.com/players/playerpage.htm?ilkid=EBYBYR01  
Ohio State University,2004,http://www.databasefootball.com/players/playerpage.htm?ilkid=GAMBLCHR01
Ohio State University,2004,http://www.databasefootball.com/players/playerpage.htm?ilkid=HARTSBEN01
Ohio State University,1921,http://www.databasefootball.com/players/playerpage.htm?ilkid=HENDEHER01
Ohio State University,2004,http://www.databasefootball.com/players/playerpage.htm?ilkid=JENKIMIC01
Ohio State University,1927,http://www.databasefootball.com/players/playerpage.htm?ilkid=JOSEPRED01
Ohio State University,1939,http://www.databasefootball.com/players/playerpage.htm?ilkid=KAPLACAR01
Ohio State University,2004,http://www.databasefootball.com/players/playerpage.htm?ilkid=KRENZCRA01
Ohio State University,1925,http://www.databasefootball.com/players/playerpage.htm?ilkid=KUTLERUD01
Ohio State University,1925,http://www.databasefootball.com/players/playerpage.htm?ilkid=LONGTOM01 
Ohio State University,1926,http://www.databasefootball.com/players/playerpage.htm?ilkid=NICHOJOH01
Ohio State University,2004,http://www.databasefootball.com/players/playerpage.htm?ilkid=OLIVESHA01
Ohio State University,1935,http://www.databasefootball.com/players/playerpage.htm?ilkid=PADLOMAX01
Ohio State University,1924,http://www.databasefootball.com/players/playerpage.htm?ilkid=PETCOBON01
Ohio State University,2004,http://www.databasefootball.com/players/playerpage.htm?ilkid=REYNOROB01
Ohio State University,1930,http://www.databasefootball.com/players/playerpage.htm?ilkid=ROWANEV01 
Ohio State University,1946,http://www.databasefootball.com/players/playerpage.htm?ilkid=SARRIPAU01
Ohio State University,2004,http://www.databasefootball.com/players/playerpage.htm?ilkid=SCOTTDAR02
Ohio State University,2004,http://www.databasefootball.com/players/playerpage.htm?ilkid=SMITHWIL05
Ohio State University,2004,http://www.databasefootball.com/players/playerpage.htm?ilkid=STEPAALE01
Ohio State University,1920,http://www.databasefootball.com/players/playerpage.htm?ilkid=TURNEJOH01
Ohio State University,1937,http://www.databasefootball.com/players/playerpage.htm?ilkid=WILLIJOE02
Ohio State University,2006,http://www.databasefootball.com/players/playerpage.htm?ilkid=YOUBOASH01
Ohio State University,1929,http://www.databasefootball.com/players/playerpage.htm?ilkid=YOUNGBIL01
Ohio State University,1940,http://www.databasefootball.com/players/playerpage.htm?ilkid=ZADWOFRA01
Ohio University,1961,http://www.databasefootball.com/players/playerpage.htm?ilkid=BROOKBOB01
Ohio Wesleyan University,1926,http://www.databasefootball.com/players/playerpage.htm?ilkid=EVANSMYL01
Ohio Wesleyan University,1930,http://www.databasefootball.com/players/playerpage.htm?ilkid=FRUMPBAB01
Ohio Wesleyan University,1931,http://www.databasefootball.com/players/playerpage.htm?ilkid=LAMMEBUC01
Ohio Wesleyan University,1921,http://www.databasefootball.com/players/playerpage.htm?ilkid=LYNCHCAR01
Ohio Wesleyan University,1932,http://www.databasefootball.com/players/playerpage.htm?ilkid=WESTFED01 
Ohio Wesleyan University,1926,http://www.databasefootball.com/players/playerpage.htm?ilkid=WINTEJAY01
Oklahoma Baptist University,1925,http://www.databasefootball.com/players/playerpage.htm?ilkid=CRAIGCLA01
Oklahoma City University,1930,http://www.databasefootball.com/players/playerpage.htm?ilkid=HILPEHAL01
Oklahoma City University,1932,http://www.databasefootball.com/players/playerpage.htm?ilkid=SCHWARAY01
Oklahoma State University,2003,http://www.databasefootball.com/players/playerpage.htm?ilkid=LEVELDWA01
Oklahoma State University,1987,http://www.databasefootball.com/players/playerpage.htm?ilkid=RILEYBOB02
Oklahoma State University,2004,http://www.databasefootball.com/players/playerpage.htm?ilkid=SMITHANT03
Oklahoma State University,1987,http://www.databasefootball.com/players/playerpage.htm?ilkid=ZENTIMIK01
Oregon State University,1961,http://www.databasefootball.com/players/playerpage.htm?ilkid=CADWEJOH01
Oregon State University,1920,http://www.databasefootball.com/players/playerpage.htm?ilkid=CONNGEO01 
Oregon State University,2008,http://www.databasefootball.com/players/playerpage.htm?ilkid=SchueRoy01
Otterbein College,1924,http://www.databasefootball.com/players/playerpage.htm?ilkid=FAUSTDIC01
Pasadena City College,1960,http://www.databasefootball.com/players/playerpage.htm?ilkid=FREYDIC01 
Pennsylvania State University,1987,http://www.databasefootball.com/players/playerpage.htm?ilkid=COBBSDUF01
Pennsylvania State University,1921,http://www.databasefootball.com/players/playerpage.htm?ilkid=CONOVLAR01
Pennsylvania State University,1930,http://www.databasefootball.com/players/playerpage.htm?ilkid=ESCHBHER01
Pennsylvania State University,1927,http://www.databasefootball.com/players/playerpage.htm?ilkid=FILAKJAC01
Pennsylvania State University,2004,http://www.databasefootball.com/players/playerpage.htm?ilkid=GARDNRIC01
Pennsylvania State University,1932,http://www.databasefootball.com/players/playerpage.htm?ilkid=GREENDON01
Pennsylvania State University,1921,http://www.databasefootball.com/players/playerpage.htm?ilkid=GRIFFPAU01
Pennsylvania State University,1928,http://www.databasefootball.com/players/playerpage.htm?ilkid=MAHONROG01
Pennsylvania State University,1987,http://www.databasefootball.com/players/playerpage.htm?ilkid=MANOATIM01
Pennsylvania State University,2003,http://www.databasefootball.com/players/playerpage.htm?ilkid=MAYERSHA01
Pennsylvania State University,1926,http://www.databasefootball.com/players/playerpage.htm?ilkid=MCCANERN01
Pennsylvania State University,2004,http://www.databasefootball.com/players/playerpage.htm?ilkid=MCCOOERI01
Pennsylvania State University,2004,http://www.databasefootball.com/players/playerpage.htm?ilkid=MCHUGSEA01
Pennsylvania State University,1922,http://www.databasefootball.com/players/playerpage.htm?ilkid=MILLSSTA01
Pennsylvania State University,1934,http://www.databasefootball.com/players/playerpage.htm?ilkid=MOORECLI01
Pennsylvania State University,1945,http://www.databasefootball.com/players/playerpage.htm?ilkid=OLSZEAL01 
Pennsylvania State University,1921,http://www.databasefootball.com/players/playerpage.htm?ilkid=OSBORDUK01
Pennsylvania State University,1930,http://www.databasefootball.com/players/playerpage.htm?ilkid=PANACTON01
Pennsylvania State University,1925,http://www.databasefootball.com/players/playerpage.htm?ilkid=REDINRUE01
Pennsylvania State University,1921,http://www.databasefootball.com/players/playerpage.htm?ilkid=ROBBHAR01 
Pennsylvania State University,1928,http://www.databasefootball.com/players/playerpage.htm?ilkid=ROEPKJOH01
Pennsylvania State University,1925,http://www.databasefootball.com/players/playerpage.htm?ilkid=SCHUSDIC01
Pennsylvania State University,1926,http://www.databasefootball.com/players/playerpage.htm?ilkid=SNELLGEO01
Pennsylvania State University,1925,http://www.databasefootball.com/players/playerpage.htm?ilkid=TAYSJIM01 
Pennsylvania State University,1924,http://www.databasefootball.com/players/playerpage.htm?ilkid=THOMABIL01
Pennsylvania State University,1920,http://www.databasefootball.com/players/playerpage.htm?ilkid=TOBINELG01
Phillips Community College,1921,http://www.databasefootball.com/players/playerpage.htm?ilkid=ONEILCHU01
Piedmont College,1926,http://www.databasefootball.com/players/playerpage.htm?ilkid=MAUREADR01
Pittsburg State University,1923,http://www.databasefootball.com/players/playerpage.htm?ilkid=ANDREROY01
Pittsburg State University,1923,http://www.databasefootball.com/players/playerpage.htm?ilkid=MCLEMEMM01
Portland State University,1987,http://www.databasefootball.com/players/playerpage.htm?ilkid=SHIELJON01
Prairie View A&M University,1960,http://www.databasefootball.com/players/playerpage.htm?ilkid=WEBSTDAV01
Princeton University,1926,http://www.databasefootball.com/players/playerpage.htm?ilkid=DINSMBOB01
Princeton University,1926,http://www.databasefootball.com/players/playerpage.htm?ilkid=GILRORAL01
Princeton University,1923,http://www.databasefootball.com/players/playerpage.htm?ilkid=GRAYJAC01 
Providence College,1931,http://www.databasefootball.com/players/playerpage.htm?ilkid=DAKATFRE01
Purdue University,2004,http://www.databasefootball.com/players/playerpage.htm?ilkid=GARDNGIL01
Purdue University,1967,http://www.databasefootball.com/players/playerpage.htm?ilkid=GRIESBOB01
Purdue University,2004,http://www.databasefootball.com/players/playerpage.htm?ilkid=HARDWNIC01
Purdue University,2004,http://www.databasefootball.com/players/playerpage.htm?ilkid=HARRIJOE03
Purdue University,2004,http://www.databasefootball.com/players/playerpage.htm?ilkid=JOHNSLAN02
Purdue University,1947,http://www.databasefootball.com/players/playerpage.htm?ilkid=KODBAJOE01
Purdue University,2004,http://www.databasefootball.com/players/playerpage.htm?ilkid=KOUTONIK01
Purdue University,1933,http://www.databasefootball.com/players/playerpage.htm?ilkid=LETSIJOH01
Purdue University,2004,http://www.databasefootball.com/players/playerpage.htm?ilkid=MRUCZGEN01
Purdue University,1922,http://www.databasefootball.com/players/playerpage.htm?ilkid=OLMSTJOH01
Purdue University,2004,http://www.databasefootball.com/players/playerpage.htm?ilkid=PHILLSHA01
Purdue University,2004,http://www.databasefootball.com/players/playerpage.htm?ilkid=REEVEJAC01
Purdue University,2004,http://www.databasefootball.com/players/playerpage.htm?ilkid=SCHWESTU01
Purdue University,1987,http://www.databasefootball.com/players/playerpage.htm?ilkid=SNYDEPAT01
Purdue University,2004,http://www.databasefootball.com/players/playerpage.htm?ilkid=TERRICRA01
Purdue University,1921,http://www.databasefootball.com/players/playerpage.htm?ilkid=ZELLEJER01
Reedley College,1987,http://www.databasefootball.com/players/playerpage.htm?ilkid=LINGMGOR01
Rice University,1945,http://www.databasefootball.com/players/playerpage.htm?ilkid=BRUMLBOB01
Rice University,1962,http://www.databasefootball.com/players/playerpage.htm?ilkid=JACKSROL01
Rice University,1963,http://www.databasefootball.com/players/playerpage.htm?ilkid=KERBORAN01
Rice University,2004,http://www.databasefootball.com/players/playerpage.htm?ilkid=MELTOTER01
Rice University,1933,http://www.databasefootball.com/players/playerpage.htm?ilkid=SQUYRSEA01
Rice University,1923,http://www.databasefootball.com/players/playerpage.htm?ilkid=UNDERJOH01
Rider University,1932,http://www.databasefootball.com/players/playerpage.htm?ilkid=MAYNALES01
Ripon College,1926,http://www.databasefootball.com/players/playerpage.htm?ilkid=GLENNGEO01
Robert Morris University,2004,http://www.databasefootball.com/players/playerpage.htm?ilkid=BUTLEROB01
Rose-Hulman Institute of Technology,1922,http://www.databasefootball.com/players/playerpage.htm?ilkid=GUMPAND01 
Rutgers State University of New Jersey,2003,http://www.databasefootball.com/players/playerpage.htm?ilkid=BRACKGAR01
Rutgers State University of New Jersey,1921,http://www.databasefootball.com/players/playerpage.htm?ilkid=DUFFTJIM01
Rutgers State University of New Jersey,1930,http://www.databasefootball.com/players/playerpage.htm?ilkid=GREENBEN01
Rutgers State University of New Jersey,1932,http://www.databasefootball.com/players/playerpage.htm?ilkid=GROSSJAC01
Rutgers State University of New Jersey,1930,http://www.databasefootball.com/players/playerpage.htm?ilkid=HORTOLES01
Rutgers State University of New Jersey,2004,http://www.databasefootball.com/players/playerpage.htm?ilkid=JONESNAT01
Rutgers State University of New Jersey,2004,http://www.databasefootball.com/players/playerpage.htm?ilkid=ORRRAH01  
Rutgers University,2008,http://www.databasefootball.com/players/playerpage.htm?ilkid=RiceRay01 
Rutgers University,2008,http://www.databasefootball.com/players/playerpage.htm?ilkid=StephCam01
Sacramento City College,1987,http://www.databasefootball.com/players/playerpage.htm?ilkid=MATAESTA01
Saginaw Valley State University,2006,http://www.databasefootball.com/players/playerpage.htm?ilkid=MARTIRUV01
Saint Louis University,1930,http://www.databasefootball.com/players/playerpage.htm?ilkid=DRURYHOO01
Saint Louis University,1920,http://www.databasefootball.com/players/playerpage.htm?ilkid=KELLYJIM01
Saint Louis University,1933,http://www.databasefootball.com/players/playerpage.htm?ilkid=LAPREBEN01
Samford University,1937,http://www.databasefootball.com/players/playerpage.htm?ilkid=COOPENOR01
Samford University,1928,http://www.databasefootball.com/players/playerpage.htm?ilkid=LOLLAGEO01
San Diego City College,1955,http://www.databasefootball.com/players/playerpage.htm?ilkid=SMITHERN02
San Diego State University,1987,http://www.databasefootball.com/players/playerpage.htm?ilkid=BROWNRIC01
San Diego State University,2003,http://www.databasefootball.com/players/playerpage.htm?ilkid=GBAJAAKB01
San Diego State University,1960,http://www.databasefootball.com/players/playerpage.htm?ilkid=KEYESBOB01
San Diego State University,1966,http://www.databasefootball.com/players/playerpage.htm?ilkid=MARTILAR01
San Diego State University,1964,http://www.databasefootball.com/players/playerpage.htm?ilkid=MCCOYLLO01
San Diego State University,1966,http://www.databasefootball.com/players/playerpage.htm?ilkid=MILKSJAC01
San Diego State University,1987,http://www.databasefootball.com/players/playerpage.htm?ilkid=OCALLJOH01
San Diego State University,1991,http://www.databasefootball.com/players/playerpage.htm?ilkid=SAGAPPIO01
San Diego State University,1968,http://www.databasefootball.com/players/playerpage.htm?ilkid=WASHITED01
San Francisco State University,1987,http://www.databasefootball.com/players/playerpage.htm?ilkid=JACKSJOE02
San Francisco State University,1962,http://www.databasefootball.com/players/playerpage.htm?ilkid=SIMPSWIL01
San Jose State University,1987,http://www.databasefootball.com/players/playerpage.htm?ilkid=CLINTCHA01
San Jose State University,1962,http://www.databasefootball.com/players/playerpage.htm?ilkid=DONAHOSC01
San Jose State University,1977,http://www.databasefootball.com/players/playerpage.htm?ilkid=FAUMUWIL01
San Jose State University,1980,http://www.databasefootball.com/players/playerpage.htm?ilkid=HURTERI01 
San Jose State University,1960,http://www.databasefootball.com/players/playerpage.htm?ilkid=NORTORAY02
San Jose State University,2003,http://www.databasefootball.com/players/playerpage.htm?ilkid=SHEPHEDE01
San Jose State University,1962,http://www.databasefootball.com/players/playerpage.htm?ilkid=SUTROJOH01
Santa Ana College,1949,http://www.databasefootball.com/players/playerpage.htm?ilkid=FLETCOLL01
Santa Ana College,1946,http://www.databasefootball.com/players/playerpage.htm?ilkid=PARSOEAR01
Santa Clara University,1946,http://www.databasefootball.com/players/playerpage.htm?ilkid=CASANKEN01
Santa Clara University,1938,http://www.databasefootball.com/players/playerpage.htm?ilkid=FISHEEV01 
Santa Monica College,1946,http://www.databasefootball.com/players/playerpage.htm?ilkid=ELSEYEAR01
Santa Monica College,1987,http://www.databasefootball.com/players/playerpage.htm?ilkid=KNOXDAR01 
Santa Monica College,1962,http://www.databasefootball.com/players/playerpage.htm?ilkid=WINSTLLO01
Santa Rosa Junior College,1987,http://www.databasefootball.com/players/playerpage.htm?ilkid=BLACKBAR01
Savannah State University,1989,http://www.databasefootball.com/players/playerpage.htm?ilkid=BROWNERI02
Scottsdale Community College,2004,http://www.databasefootball.com/players/playerpage.htm?ilkid=MURPHNIC01
Sherman Indian,1922,http://www.databasefootball.com/players/playerpage.htm?ilkid=BUSCHELM01
Snow College,2001,http://www.databasefootball.com/players/playerpage.htm?ilkid=IOANEJUN01
South Dakota State University,2004,http://www.databasefootball.com/players/playerpage.htm?ilkid=CONNOSCO01
South Dakota State University,1931,http://www.databasefootball.com/players/playerpage.htm?ilkid=JENISRAY01
Southeast Missouri State University,2004,http://www.databasefootball.com/players/playerpage.htm?ilkid=AMANOEUG01
Southeastern Louisiana University,1947,http://www.databasefootball.com/players/playerpage.htm?ilkid=CAMPITG01 
Southern Arkansas University,2004,http://www.databasefootball.com/players/playerpage.htm?ilkid=BABINJOR01
Southern Colorado University,1987,http://www.databasefootball.com/players/playerpage.htm?ilkid=DEROSDAN01
Southern Connecticut State University,1987,http://www.databasefootball.com/players/playerpage.htm?ilkid=CORVIANT01
Southern Connecticut State University,1987,http://www.databasefootball.com/players/playerpage.htm?ilkid=HENDLDAV01
Southern Illinois University,1987,http://www.databasefootball.com/players/playerpage.htm?ilkid=SPIVESEB01
Southern Methodist University,1987,http://www.databasefootball.com/players/playerpage.htm?ilkid=AYERSMAR01
Southern Methodist University,2002,http://www.databasefootball.com/players/playerpage.htm?ilkid=BREWEJAC01
Southern Methodist University,1951,http://www.databasefootball.com/players/playerpage.htm?ilkid=HALLIJAC01
Southern Methodist University,1946,http://www.databasefootball.com/players/playerpage.htm?ilkid=MALEYHOW01
Southern Methodist University,1936,http://www.databasefootball.com/players/playerpage.htm?ilkid=RABORBUS01
Southern University,2004,http://www.databasefootball.com/players/playerpage.htm?ilkid=KINGVIC01 
Southern University,1987,http://www.databasefootball.com/players/playerpage.htm?ilkid=SCOTTRON01
Southern University,2005,http://www.databasefootball.com/players/playerpage.htm?ilkid=TREAUAHM01
Southern University,2004,http://www.databasefootball.com/players/playerpage.htm?ilkid=WILLILEN02
Southwest Texas State University,1987,http://www.databasefootball.com/players/playerpage.htm?ilkid=COBBLERI01
Southwestern College (Kansas),1935,http://www.databasefootball.com/players/playerpage.htm?ilkid=BALTZDIC01
